10980769230,6.208526e-06,0.1489708,-0.4219613,0.2840388,0.6475163,-0.284247,-0.6474938
10990384615,5.758764e-06,0.1498122,-0.4211816,0.2823529,0.6482595,-0.2825568,-0.6482269
11000000000,5.324749e-06,0.1506495,-0.4203976,0.2806652,0.6489984,-0.2808648,-0.6489554
11009615384,4.906702e-06,0.1514826,-0.4196092,0.2789757,0.6497329,-0.279171,-0.6496794
11019230769,4.504847e-06,0.1523115,-0.4188165,0.2772844,0.650463,-0.2774753,-0.6503988
11028846153,4.119404e-06,0.1531363,-0.4180195,0.2755912,0.6511888,-0.2757779,-0.6511138
11038461538,3.750594e-06,0.1539569,-0.4172183,0.2738962,0.6519103,-0.2740787,-0.6518242
11048076923,3.39864e-06,0.1547733,-0.4164128,0.2721993,0.6526273,-0.2723778,-0.65253
11057692307,3.063749e-06,0.1555854,-0.4156031,0.2705005,0.65334,-0.270675,-0.6532314
11067307692,2.745809e-06,0.1563934,-0.4147891,0.2687998,0.6540483,-0.2689705,-0.6539284
11076923076,2.444388e-06,0.1571971,-0.413971,0.2670973,0.6547523,-0.2672642,-0.6546208
11086538461,2.15904e-06,0.1579965,-0.4131487,0.2653928,0.6554518,-0.2655561,-0.6553088
11096153846,1.889319e-06,0.1587917,-0.4123222,0.2636864,0.6561468,-0.2638461,-0.6559924
11105769230,1.634779e-06,0.1595826,-0.4114916,0.2619782,0.6568375,-0.2621344,-0.6566715
11115384615,1.394974e-06,0.1603692,-0.4106568,0.2602681,0.6575236,-0.2604208,-0.6573463
11125000000,1.169458e-06,0.1611514,-0.4098179,0.2585561,0.6582053,-0.2587054,-0.6580167
11134615384,9.577851e-07,0.1619294,-0.4089749,0.2568422,0.6588825,-0.2569882,-0.6586827
11144230769,7.595098e-07,0.1627029,-0.4081277,0.2551264,0.6595552,-0.2552691,-0.6593444
11153846153,5.741859e-07,0.1634722,-0.4072765,0.2534088,0.6602234,-0.2535481,-0.6600018
11163461538,4.013674e-07,0.164237,-0.4064212,0.2516892,0.660887,-0.2518253,-0.6606549
11173076923,2.406083e-07,0.1649975,-0.4055618,0.2499679,0.6615461,-0.2501006,-0.6613037
11182692307,9.146285e-08,0.1657535,-0.4046984,0.2482446,0.6622005,-0.248374,-0.6619482
11192307692,-4.651505e-08,0.1665051,-0.4038309,0.2465195,0.6628504,-0.2466455,-0.6625885
11201923076,-1.737713e-07,0.1672523,-0.4029594,0.2447925,0.6634957,-0.2449151,-0.6632245
11211538461,-2.907518e-07,0.167995,-0.4020839,0.2430636,0.6641363,-0.2431828,-0.6638563
11221153846,-3.979026e-07,0.1687332,-0.4012044,0.2413328,0.6647723,-0.2414485,-0.6644839
11230769230,-4.956695e-07,0.169467,-0.4003209,0.2396002,0.6654037,-0.2397124,-0.6651073
11240384615,-5.844985e-07,0.1701962,-0.3994334,0.2378657,0.6660303,-0.2379742,-0.6657265
11250000000,-6.648356e-07,0.1709209,-0.398542,0.2361293,0.6666523,-0.2362342,-0.6663416
11259615384,-7.371267e-07,0.1716411,-0.3976466,0.234391,0.6672696,-0.2344921,-0.6669525
11269230769,-8.018177e-07,0.1723567,-0.3967473,0.2326509,0.6678821,-0.2327481,-0.6675593
11278846153,-8.593508e-07,0.1730678,-0.395844,0.2309088,0.6684899,-0.2310022,-0.668162
11288461538,-9.100835e-07,0.1737743,-0.3949369,0.2291649,0.6690929,-0.2292542,-0.6687606
11298076923,-9.542914e-07,0.1744762,-0.3940258,0.2274191,0.669691,-0.2275042,-0.6693551
11307692307,-9.922466e-07,0.1751735,-0.3931108,0.2256713,0.6702844,-0.2257521,-0.6699458
11317307692,-1.024221e-06,0.1758663,-0.3921918,0.2239215,0.6708728,-0.2239978,-0.6705325
11326923076,-1.050487e-06,0.1765544,-0.3912689,0.2221697,0.6714563,-0.2222414,-0.6711153
11336538461,-1.071316e-06,0.177238,-0.390342,0.2204159,0.6720349,-0.2204827,-0.6716944
11346153846,-1.08698e-06,0.1779169,-0.3894112,0.21866,0.6726084,-0.2187217,-0.6722698
11355769230,-1.097752e-06,0.1785913,-0.3884764,0.216902,0.6731768,-0.2169583,-0.6728414
11365384615,-1.103903e-06,0.179261,-0.3875377,0.2151419,0.6737402,-0.2151926,-0.6734094
11375000000,-1.105706e-06,0.1799261,-0.386595,0.2133796,0.6742984,-0.2134244,-0.6739739
11384615384,-1.103432e-06,0.1805866,-0.3856482,0.2116152,0.6748515,-0.2116538,-0.6745348
11394230769,-1.097354e-06,0.1812425,-0.3846975,0.2098485,0.6753993,-0.2098807,-0.6750922
11403846153,-1.087743e-06,0.1818938,-0.3837429,0.2080795,0.6759419,-0.2081049,-0.6756463
11413461538,-1.074872e-06,0.1825404,-0.3827842,0.2063083,0.6764791,-0.2063266,-0.6761969
11423076923,-1.059013e-06,0.1831824,-0.3818215,0.2045347,0.677011,-0.2045456,-0.6767442
11432692307,-1.040438e-06,0.1838198,-0.3808547,0.2027588,0.6775375,-0.2027619,-0.6772883
11442307692,-1.019418e-06,0.1844525,-0.379884,0.2009804,0.6780586,-0.2009754,-0.6778291
11451923076,-9.962261e-07,0.1850806,-0.3789092,0.1991996,0.6785742,-0.1991861,-0.6783668
11461538461,-9.711342e-07,0.185704,-0.3779304,0.1974163,0.6790843,-0.197394,-0.6789013
11471153846,-9.444141e-07,0.1863228,-0.3769476,0.1956305,0.6795888,-0.1955991,-0.6794327
11480769230,-9.163379e-07,0.1869369,-0.3759607,0.1938422,0.6800877,-0.1938012,-0.6799611
11490384615,-8.871778e-07,0.1875464,-0.3749698,0.1920512,0.6805809,-0.1920003,-0.6804865
11500000000,-8.572014e-07,0.1881512,-0.3739748,0.1902576,0.6810684,-0.1901964,-0.6810089
11509615384,-8.265886e-07,0.1887513,-0.3729758,0.1884613,0.6815502,-0.1883895,-0.6815285
11519230769,-7.954354e-07,0.1893467,-0.3719726,0.1866622,0.6820262,-0.1865794,-0.6820452
11528846153,-7.638345e-07,0.1899376,-0.3709654,0.1848602,0.6824963,-0.1847662,-0.6825591
11538461538,-7.318785e-07,0.1905237,-0.3699541,0.1830554,0.6829606,-0.1829497,-0.6830703
11548076923,-6.996604e-07,0.1911052,-0.3689387,0.1812475,0.6834188,-0.18113,-0.6835788
11557692307,-6.672727e-07,0.1916821,-0.3679191,0.1794366,0.6838711,-0.1793069,-0.6840847
11567307692,-6.348083e-07,0.1922543,-0.3668954,0.1776226,0.6843173,-0.1774805,-0.684588
11576923076,-6.023599e-07,0.1928218,-0.3658676,0.1758054,0.6847573,-0.1756506,-0.6850889
11586538461,-5.700202e-07,0.1933848,-0.3648356,0.1739849,0.6851912,-0.1738172,-0.6855872
11596153846,-5.378819e-07,0.1939431,-0.3637995,0.172161,0.6856189,-0.1719803,-0.6860832
11605769230,-5.060378e-07,0.1944967,-0.3627592,0.1703337,0.6860402,-0.1701397,-0.6865768
11615384615,-4.745805e-07,0.1950458,-0.3617147,0.1685029,0.6864553,-0.1682956,-0.6870681
11625000000,-4.43603e-07,0.1955902,-0.3606659,0.1666685,0.6868639,-0.1664477,-0.6875571
11634615384,-4.131978e-07,0.19613,-0.359613,0.1648304,0.6872661,-0.1645961,-0.6880439
11644230769,-3.834577e-07,0.1966651,-0.3585559,0.1629885,0.6876617,-0.1627408,-0.6885285
11653846153,-3.544755e-07,0.1971957,-0.3574945,0.1611428,0.6880508,-0.1608815,-0.689011
11663461538,-3.263438e-07,0.1977216,-0.3564289,0.1592932,0.6884333,-0.1590184,-0.6894914
11673076923,-2.991555e-07,0.198243,-0.355359,0.1574396,0.688809,-0.1571514,-0.6899698
11682692307,-2.730032e-07,0.1987597,-0.3542849,0.1555819,0.689178,-0.1552804,-0.6904462
11692307692,-2.479797e-07,0.1992719,-0.3532064,0.1537201,0.6895402,-0.1534053,-0.6909206
11701923076,-2.241777e-07,0.1997794,-0.3521237,0.1518539,0.6898955,-0.1515262,-0.691393
11711538461,-2.0169e-07,0.2002824,-0.3510367,0.1499834,0.6902439,-0.149643,-0.6918636
11721153846,-1.806083e-07,0.2007807,-0.3499454,0.1481085,0.6905853,-0.1477556,-0.6923324
11730769230,-1.610048e-07,0.2012745,-0.3488499,0.1462291,0.6909197,-0.1458642,-0.6927991
11740384615,-1.429337e-07,0.2017635,-0.3477501,0.1443453,0.6912472,-0.1439688,-0.6932638
11750000000,-1.264483e-07,0.2022479,-0.3466464,0.1424572,0.6915679,-0.1420698,-0.6937262
11759615384,-1.116021e-07,0.2027275,-0.3455387,0.1405648,0.6918818,-0.1401672,-0.6941861
11769230769,-9.844865e-08,0.2032022,-0.3444272,0.1386682,0.6921891,-0.1382612,-0.6946433
11778846153,-8.704124e-08,0.2036721,-0.343312,0.1367674,0.6924898,-0.136352,-0.6950976
11788461538,-7.743338e-08,0.204137,-0.3421933,0.1348626,0.6927839,-0.1344398,-0.695549
11798076923,-6.967849e-08,0.204597,-0.341071,0.1329538,0.6930717,-0.1325248,-0.6959972
11807692307,-6.383002e-08,0.2050519,-0.3399454,0.1310411,0.6933531,-0.1306072,-0.696442
11817307692,-5.994141e-08,0.2055017,-0.3388165,0.1291245,0.6936283,-0.128687,-0.6968833
11826923076,-5.806609e-08,0.2059463,-0.3376845,0.1272042,0.6938973,-0.1267645,-0.6973208
11836538461,-5.825751e-08,0.2063858,-0.3365494,0.1252801,0.6941603,-0.1248399,-0.6977545
11846153846,-6.05691e-08,0.20682,-0.3354114,0.1233525,0.6944172,-0.1229134,-0.6981842
11855769230,-6.505431e-08,0.2072489,-0.3342706,0.1214213,0.6946683,-0.120985,-0.6986096
11865384615,-7.176658e-08,0.2076725,-0.333127,0.1194866,0.6949136,-0.119055,-0.6990307
11875000000,-8.075935e-08,0.2080906,-0.3319809,0.1175486,0.6951531,-0.1171236,-0.6994473
11884615384,-9.208605e-08,0.2085033,-0.3308323,0.1156074,0.695387,-0.1151909,-0.6998592
11894230769,-1.058001e-07,0.2089104,-0.3296813,0.1136629,0.6956154,-0.1132571,-0.7002663
11903846153,-1.21955e-07,0.209312,-0.3285281,0.1117154,0.6958383,-0.1113223,-0.7006683
11913461538,-1.406042e-07,0.209708,-0.3273727,0.1097648,0.6960558,-0.1093868,-0.7010653
11923076923,-1.61801e-07,0.2100983,-0.3262153,0.1078114,0.6962681,-0.1074507,-0.7014569
11932692307,-1.85599e-07,0.2104828,-0.3250559,0.1058551,0.6964752,-0.1055141,-0.7018431
11942307692,-2.120505e-07,0.2108616,-0.3238948,0.1038962,0.6966773,-0.1035772,-0.7022237
11951923076,-2.411877e-07,0.2112344,-0.3227321,0.101935,0.6968746,-0.1016407,-0.7025982
11961538461,-2.730246e-07,0.2116011,-0.3215684,0.09997224,0.6970677,-0.09970513,-0.7029659
11971153846,-3.075745e-07,0.2119614,-0.3204041,0.09800858,0.6972572,-0.09777143,-0.703326
11980769230,-3.448507e-07,0.2123151,-0.3192398,0.09604478,0.6974436,-0.09584035,-0.7036778
11990384615,-3.848666e-07,0.2126619,-0.3180757,0.09408155,0.6976274,-0.09391269,-0.7040207
12000000000,-4.276355e-07,0.2130016,-0.3169126,0.09211964,0.6978092,-0.09198922,-0.7043538
12009615384,-4.731707e-07,0.213334,-0.3157508,0.0901598,0.6979895,-0.09007072,-0.7046766
12019230769,-5.214855e-07,0.2136589,-0.3145907,0.08820278,0.698169,-0.08815796,-0.7049882
12028846153,-5.725933e-07,0.213976,-0.3134329,0.08624936,0.6983483,-0.08625169,-0.7052882
12038461538,-6.265074e-07,0.2142852,-0.3122779,0.08430032,0.6985278,-0.08435267,-0.7055757
12048076923,-6.832411e-07,0.2145861,-0.311126,0.08235643,0.6987082,-0.08246165,-0.7058501
12057692307,-7.428078e-07,0.2148785,-0.3099778,0.0804185,0.69889,-0.08057938,-0.7061109
12067307692,-8.052207e-07,0.2151623,-0.3088338,0.07848733,0.6990739,-0.07870659,-0.7063573
12076923076,-8.704933e-07,0.2154371,-0.3076944,0.07656373,0.6992605,-0.07684401,-0.7065888
12086538461,-9.386387e-07,0.2157028,-0.30656,0.07464853,0.6994503,-0.07499236,-0.7068048
12096153846,-1.00967e-06,0.2159591,-0.3054313,0.07274254,0.699644,-0.07315237,-0.7070046
12105769230,-1.083602e-06,0.2162059,-0.3043086,0.0708466,0.6998422,-0.07132475,-0.7071877
12115384615,-1.160446e-06,0.2164427,-0.3031923,0.06896156,0.7000455,-0.06951019,-0.7073535
12125000000,-1.240216e-06,0.2166696,-0.3020831,0.06708825,0.7002545,-0.06770941,-0.7075014
12134615384,-1.322926e-06,0.2168861,-0.3009813,0.06522753,0.7004699,-0.06592309,-0.7076309
12144230769,-1.408589e-06,0.2170921,-0.2998874,0.06338027,0.7006923,-0.06415193,-0.7077414
12153846153,-1.497218e-06,0.2172874,-0.2988019,0.06154731,0.7009222,-0.06239659,-0.7078323
12163461538,-1.588818e-06,0.2174716,-0.2977253,0.05972957,0.7011605,-0.06065779,-0.7079033
12173076923,-1.683233e-06,0.2176445,-0.2966583,0.05792854,0.701408,-0.05893673,-0.7079531
12182692307,-1.780163e-06,0.2178055,-0.2956021,0.05614625,0.7016662,-0.05723502,-0.7079804
12192307692,-1.879307e-06,0.2179542,-0.2945576,0.05438476,0.7019365,-0.05555429,-0.7079838
12201923076,-1.980362e-06,0.2180899,-0.2935259,0.05264616,0.7022203,-0.05389616,-0.707962
12211538461,-2.083026e-06,0.2182122,-0.292508,0.05093252,0.702519,-0.05226222,-0.7079136
12221153846,-2.186995e-06,0.2183206,-0.291505,0.04924592,0.702834,-0.05065405,-0.7078371
12230769230,-2.291967e-06,0.2184145,-0.290518,0.04758847,0.7031667,-0.04907324,-0.7077314
12240384615,-2.397639e-06,0.2184935,-0.289548,0.04596227,0.7035186,-0.04752133,-0.7075951
12250000000,-2.503709e-06,0.218557,-0.288596,0.04436941,0.7038911,-0.04599989,-0.7074268
12259615384,-2.609874e-06,0.2186046,-0.287663,0.042812,0.7042856,-0.04451045,-0.7072253
12269230769,-2.71583e-06,0.2186356,-0.2867502,0.04129213,0.7047037,-0.04305453,-0.7069893
12278846153,-2.821277e-06,0.2186497,-0.2858586,0.03981191,0.7051468,-0.04163366,-0.7067175
12288461538,-2.92591e-06,0.2186462,-0.2849892,0.03837343,0.7056163,-0.04024934,-0.7064086
12298076923,-3.029427e-06,0.2186247,-0.2841431,0.03697876,0.7061137,-0.03890308,-0.7060613
12307692307,-3.131525e-06,0.2185847,-0.2833213,0.03562997,0.7066405,-0.03759636,-0.7056743
12317307692,-3.231902e-06,0.2185256,-0.2825249,0.03432913,0.7071981,-0.03633068,-0.7052464
12326923076,-3.330255e-06,0.2184469,-0.2817549,0.03307828,0.707788,-0.03510752,-0.7047762
12336538461,-3.426282e-06,0.2183482,-0.2810124,0.03187944,0.7084117,-0.03392836,-0.7042623
12346153846,-3.519679e-06,0.2182288,-0.2802984,0.03073461,0.7090706,-0.03279466,-0.7037036
12355769230,-3.610144e-06,0.2180884,-0.279614,0.02964577,0.7097663,-0.03170789,-0.7030985
12365384615,-3.697374e-06,0.2179263,-0.2789601,0.02861487,0.7105001,-0.03066954,-0.7024459
12375000000,-3.781067e-06,0.2177421,-0.278338,0.02764384,0.7112735,-0.02968107,-0.7017442
12384615384,-3.860897e-06,0.2175353,-0.2777485,0.02673452,0.7120879,-0.02874389,-0.700992
12394230769,-3.936132e-06,0.2173057,-0.2771922,0.02588808,0.7129441,-0.02785856,-0.7001889
12403846153,-4.005696e-06,0.2170532,-0.2766691,0.02510508,0.713842,-0.02702486,-0.6993347
12413461538,-4.068499e-06,0.2167778,-0.2761792,0.02438602,0.7147817,-0.02624259,-0.6984295
12423076923,-4.123452e-06,0.2164797,-0.2757225,0.0237314,0.7157632,-0.02551155,-0.6974733
12432692307,-4.169467e-06,0.2161587,-0.2752991,0.02314164,0.7167865,-0.02483152,-0.696466
12442307692,-4.205455e-06,0.215815,-0.274909,0.02261717,0.7178518,-0.02420234,-0.6954075
12451923076,-4.230326e-06,0.2154485,-0.2745523,0.02215835,0.7189588,-0.02362383,-0.6942976
12461538461,-4.242993e-06,0.2150592,-0.2742288,0.02176554,0.7201077,-0.02309582,-0.6931362
12471153846,-4.242366e-06,0.2146472,-0.2739387,0.02143903,0.7212983,-0.02261816,-0.6919231
12480769230,-4.227357e-06,0.2142125,-0.273682,0.02117912,0.7225307,-0.02219072,-0.690658
12490384615,-4.196876e-06,0.2137551,-0.2734587,0.02098603,0.7238048,-0.02181337,-0.6893406
12500000000,-4.149835e-06,0.213275,-0.2732687,0.02085998,0.7251204,-0.02148599,-0.6879706
12509615384,-4.085145e-06,0.2127721,-0.2731123,0.02080114,0.7264777,-0.02120847,-0.6865477
12519230769,-4.001717e-06,0.2122467,-0.2729892,0.02080966,0.7278763,-0.02098072,-0.6850714
12528846153,-3.898462e-06,0.2116985,-0.2728997,0.02088563,0.7293163,-0.02080266,-0.6835414
12538461538,-3.774292e-06,0.2111278,-0.2728437,0.02102912,0.7307974,-0.02067422,-0.6819571
12548076923,-3.628118e-06,0.2105344,-0.2728211,0.02124018,0.7323196,-0.02059534,-0.680318
12557692307,-3.45885e-06,0.2099184,-0.2728322,0.02151881,0.7338827,-0.02056598,-0.6786237
12567307692,-3.265401e-06,0.2092798,-0.2728768,0.02186496,0.7354866,-0.0205861,-0.6768734
12576923076,-3.046681e-06,0.2086187,-0.2729549,0.02227857,0.7371309,-0.02065568,-0.6750666
12586538461,-2.801601e-06,0.2079349,-0.2730667,0.02275953,0.7388157,-0.0207747,-0.6732027
12596153846,-2.529072e-06,0.2072287,-0.2732121,0.02330769,0.7405405,-0.02094317,-0.6712808
12605769230,-2.227991e-06,0.2064999,-0.2733912,0.02392282,0.7423051,-0.02116104,-0.6693004
12615384615,-1.896992e-06,0.2057489,-0.2736032,0.02460361,0.7441084,-0.0214273,-0.6672617
12625000000,-1.534493e-06,0.2049764,-0.2738471,0.02534786,0.7459487,-0.02174016,-0.6651656
12634615384,-1.138906e-06,0.2041828,-0.2741217,0.02615339,0.7478242,-0.02209778,-0.6630133
12644230769,-7.086408e-07,0.2033689,-0.274426,0.02701801,0.7497331,-0.02249835,-0.6608057
12653846153,-2.421097e-07,0.2025351,-0.2747587,0.02793956,0.7516735,-0.02294004,-0.6585439
12663461538,2.622763e-07,0.2016821,-0.2751188,0.02891588,0.7536437,-0.02342105,-0.656229
12673076923,8.06106e-07,0.2008105,-0.2755052,0.02994484,0.7556418,-0.02393956,-0.6538621
12682692307,1.390968e-06,0.1999209,-0.2759165,0.03102435,0.7576662,-0.02449376,-0.6514442
12692307692,2.018452e-06,0.1990139,-0.2763519,0.03215233,0.7597149,-0.02508184,-0.6489764
12701923076,2.690145e-06,0.19809,-0.2768101,0.03332674,0.7617863,-0.02570197,-0.6464599
12711538461,3.407638e-06,0.1971499,-0.2772899,0.03454557,0.7638784,-0.02635234,-0.6438959
12721153846,4.172517e-06,0.1961942,-0.2777903,0.03580685,0.7659896,-0.02703114,-0.6412855
12730769230,4.986374e-06,0.1952234,-0.2783101,0.03710865,0.7681181,-0.02773652,-0.6386299
12740384615,5.850795e-06,0.1942381,-0.2788482,0.03844908,0.7702621,-0.02846666,-0.6359305
12750000000,6.76737e-06,0.193239,-0.2794035,0.03982628,0.7724199,-0.02921973,-0.6331884
12759615384,7.737688e-06,0.1922267,-0.2799747,0.04123846,0.7745897,-0.02999389,-0.630405
12769230769,8.763337e-06,0.1912016,-0.2805609,0.04268387,0.7767699,-0.03078727,-0.6275817
12778846153,9.845907e-06,0.1901645,-0.2811608,0.0441608,0.7789586,-0.03159804,-0.6247198
12788461538,1.098698e-05,0.189116,-0.2817733,0.04566761,0.7811543,-0.03242432,-0.6218208
12798076923,1.218816e-05,0.1880565,-0.2823974,0.04720269,0.7833552,-0.03326424,-0.6188861
12807692307,1.345102e-05,0.1869868,-0.2830317,0.04876451,0.7855597,-0.03411594,-0.6159173
12817307692,1.477716e-05,0.1859073,-0.2836753,0.05035158,0.7877661,-0.03497751,-0.6129158
12826923076,1.616806e-05,0.1848188,-0.2843271,0.05196249,0.7899729,-0.03584709,-0.6098833
12836538461,1.762355e-05,0.1837216,-0.2849861,0.05359603,0.7921788,-0.03672339,-0.6068209
12846153846,1.91421e-05,0.1826159,-0.2856519,0.05525113,0.794383,-0.03760554,-0.603729
12855769230,2.072216e-05,0.1815021,-0.286324,0.05692676,0.7965847,-0.03849268,-0.6006084
12865384615,2.236217e-05,0.1803805,-0.2870018,0.05862192,0.798783,-0.03938397,-0.5974598
12875000000,2.406057e-05,0.1792513,-0.2876848,0.06033563,0.800977,-0.04027853,-0.5942837
12884615384,2.581579e-05,0.1781148,-0.2883725,0.06206694,0.803166,-0.04117551,-0.591081
12894230769,2.762628e-05,0.1769712,-0.2890644,0.06381493,0.8053491,-0.04207403,-0.5878523
12903846153,2.949048e-05,0.1758209,-0.2897599,0.06557871,0.8075255,-0.04297321,-0.5845984
12913461538,3.140682e-05,0.1746642,-0.2904586,0.06735743,0.8096945,-0.04387217,-0.58132
12923076923,3.337376e-05,0.1735012,-0.2911598,0.06915024,0.8118553,-0.04477004,-0.5780181
12932692307,3.538972e-05,0.1723323,-0.2918632,0.07095635,0.814007,-0.04566591,-0.5746933
12942307692,3.745315e-05,0.1711578,-0.292568,0.07277499,0.816149,-0.04655889,-0.5713466
12951923076,3.956249e-05,0.1699779,-0.2932739,0.07460542,0.8182804,-0.04744809,-0.5679788
12961538461,4.171618e-05,0.1687929,-0.2939803,0.07644694,0.8204005,-0.04833259,-0.5645908
12971153846,4.391266e-05,0.1676031,-0.2946866,0.07829886,0.8225087,-0.04921149,-0.5611836
12980769230,4.615036e-05,0.1664087,-0.2953924,0.08016054,0.8246041,-0.05008388,-0.5577579
12990384615,4.842774e-05,0.1652101,-0.2960972,0.08203137,0.8266862,-0.05094883,-0.554315
13000000000,5.074322e-05,0.1640075,-0.2968003,0.08391077,0.8287541,-0.05180543,-0.5508556
13009615384,5.309526e-05,0.1628012,-0.2975013,0.0857982,0.8308072,-0.05265274,-0.5473808
13019230769,5.548228e-05,0.1615915,-0.2981997,0.08769313,0.8328449,-0.05348984,-0.5438917
13028846153,5.790274e-05,0.1603786,-0.2988949,0.08959508,0.8348665,-0.0543158,-0.5403892
13038461538,6.035506e-05,0.1591629,-0.2995865,0.0915036,0.8368713,-0.05512966,-0.5368745
13048076923,6.283727e-05,0.1579445,-0.3002738,0.09341828,0.8388588,-0.05593052,-0.5333486
13057692307,6.534063e-05,0.1567236,-0.3009566,0.09533886,0.8408286,-0.05671783,-0.5298121
13067307692,6.785111e-05,0.1555004,-0.3016348,0.09726519,0.8427805,-0.05749134,-0.5262654
13076923076,7.035454e-05,0.1542747,-0.3023083,0.0991971,0.8447144,-0.05825083,-0.5227087
13086538461,7.283672e-05,0.1530468,-0.302977,0.1011345,0.8466301,-0.05899603,-0.5191423
13096153846,7.528347e-05,0.1518166,-0.3036408,0.1030771,0.8485275,-0.05972673,-0.5155665
13105769230,7.768062e-05,0.1505841,-0.3042996,0.105025,0.8504065,-0.06044267,-0.5119816
13115384615,8.001398e-05,0.1493495,-0.3049532,0.1069779,0.8522669,-0.06114362,-0.508388
13125000000,8.226937e-05,0.1481127,-0.3056015,0.1089358,0.8541085,-0.06182932,-0.5047858
13134615384,8.44326e-05,0.1468738,-0.3062445,0.1108985,0.8559313,-0.06249953,-0.5011755
13144230769,8.648951e-05,0.1456329,-0.306882,0.1128659,0.8577351,-0.06315402,-0.4975573
13153846153,8.842589e-05,0.14439,-0.307514,0.114838,0.8595198,-0.06379253,-0.4939316
13163461538,9.022758e-05,0.1431451,-0.3081403,0.1168146,0.8612852,-0.06441481,-0.4902987
13173076923,9.188038e-05,0.1418984,-0.3087608,0.1187956,0.8630313,-0.06502061,-0.4866589
13182692307,9.337013e-05,0.1406498,-0.3093754,0.1207809,0.8647578,-0.06560969,-0.4830126
13192307692,9.468262e-05,0.1393993,-0.309984,0.1227706,0.8664648,-0.0661818,-0.4793602
13201923076,9.580369e-05,0.1381471,-0.3105864,0.1247645,0.8681519,-0.06673668,-0.4757018
13211538461,9.671916e-05,0.1368932,-0.3111827,0.1267625,0.8698193,-0.06727408,-0.472038
13221153846,9.741483e-05,0.1356376,-0.3117726,0.1287645,0.8714666,-0.06779374,-0.4683691
13230769230,9.787652e-05,0.1343804,-0.3123561,0.1307706,0.8730939,-0.06829542,-0.4646953
13240384615,9.809007e-05,0.1331216,-0.3129331,0.1327807,0.874701,-0.06877886,-0.4610172
13250000000,9.804127e-05,0.1318613,-0.3135034,0.1347947,0.8762879,-0.0692438,-0.4573349
13259615384,9.771596e-05,0.1305995,-0.314067,0.1368127,0.8778543,-0.06968998,-0.453649
13269230769,9.709922e-05,0.1293363,-0.3146237,0.1388344,0.8794002,-0.07011716,-0.4499598
13278846153,9.616531e-05,0.1280716,-0.3151735,0.1408601,0.8809257,-0.07052519,-0.4462674
13288461538,9.488013e-05,0.1268054,-0.3157164,0.1428898,0.8824306,-0.07091401,-0.4425719
13298076923,9.320936e-05,0.1255376,-0.3162525,0.1449236,0.8839152,-0.07128358,-0.4388733
13307692307,9.111871e-05,0.1242682,-0.3167819,0.1469615,0.8853794,-0.07163384,-0.4351716
13317307692,8.857386e-05,0.1229972,-0.3173045,0.1490036,0.8868232,-0.07196473,-0.4314669
13326923076,8.55405e-05,0.1217245,-0.3178203,0.15105,0.8882467,-0.0722762,-0.4277592
13336538461,8.198432e-05,0.12045,-0.3183295,0.1531008,0.8896499,-0.07256819,-0.4240484
13346153846,7.7871e-05,0.1191737,-0.318832,0.155156,0.8910328,-0.07284065,-0.4203348
13355769230,7.316625e-05,0.1178956,-0.319328,0.1572157,0.8923956,-0.07309352,-0.4166181
13365384615,6.783575e-05,0.1166155,-0.3198173,0.1592799,0.8937381,-0.07332674,-0.4128986
13375000000,6.184519e-05,0.1153334,-0.3203,0.1613487,0.8950605,-0.07354026,-0.4091761
13384615384,5.516026e-05,0.1140494,-0.3207763,0.1634222,0.8963628,-0.07373403,-0.4054507
13394230769,4.774665e-05,0.1127632,-0.3212461,0.1655003,0.8976449,-0.07390797,-0.4017224
13403846153,3.957005e-05,0.111475,-0.3217094,0.1675831,0.8989069,-0.07406204,-0.3979913
13413461538,3.059615e-05,0.1101846,-0.3221663,0.1696707,0.9001489,-0.07419617,-0.3942573
13423076923,2.079064e-05,0.1088919,-0.3226168,0.1717631,0.9013707,-0.07431032,-0.3905205
13432692307,1.011921e-05,0.107597,-0.3230609,0.1738603,0.9025725,-0.07440441,-0.3867808
13442307692,-1.452444e-06,0.1062997,-0.3234988,0.1759624,0.9037543,-0.07447839,-0.3830383
13451923076,-1.395864e-05,0.1050001,-0.3239303,0.1780693,0.9049161,-0.07453221,-0.379293
13461538461,-2.743369e-05,0.103698,-0.3243556,0.1801811,0.9060578,-0.07456579,-0.3755449
13471153846,-4.19119e-05,0.1023935,-0.3247747,0.1822977,0.9071796,-0.07457909,-0.371794
13480769230,-5.742757e-05,0.1010864,-0.3251876,0.1844193,0.9082813,-0.07457204,-0.3680403
13490384615,-7.401454e-05,0.09977673,-0.3255944,0.1865458,0.909363,-0.07454457,-0.3642838
13500000000,-9.169956e-05,0.09846445,-0.325995,0.1886772,0.9104248,-0.07449665,-0.3605245
13509615384,-0.0001105041,0.09714952,-0.3263895,0.1908135,0.9114665,-0.07442823,-0.3567624
13519230769,-0.0001304496,0.09583192,-0.3267781,0.1929546,0.9124883,-0.07433926,-0.3529975
13528846153,-0.0001515573,0.09451164,-0.3271605,0.1951007,0.9134901,-0.07422972,-0.3492298
13538461538,-0.0001738485,0.09318863,-0.3275371,0.1972515,0.914472,-0.07409955,-0.3454592
13548076923,-0.0001973448,0.09186289,-0.3279076,0.1994072,0.9154339,-0.07394871,-0.3416857
